gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,interaction_log2FC,neglog10_padj,direction
Zfp46,284.47024504209514,-0.057827111890107044,0.16870948675629766,-0.34276147122442985,0.7317779134542124,0.8980645618629471,-0.057827111890107044,0.04669244077931221,Not significant
Hnrnpr,1361.7326671854275,-0.14084408530113143,0.099404175347368,-1.4168829911716647,0.15651714015647958,0.45855384043489666,-0.14084408530113143,0.3386096649426888,Not significant
Luzp1,1249.4223443935882,-0.3940612361195976,0.14151303788358,-2.78462848379938,0.005358908508490831,0.058822469610317375,-0.3940612361195976,1.230456745969409,Not significant
Kdm1a,1024.5735355012805,-0.029964408673217164,0.09579788572144385,-0.3127877869908959,0.7544418947238346,0.910180765603074,-0.029964408673217164,0.04087234646169696,Not significant
Ephb2,11.227782913995902,-1.092135045825678,0.5255877450036871,-2.0779309567387583,0.03771571878541514,0.2061589581343643,-1.092135045825678,0.6857977892458585,Not significant
C1qb,60963.117760931345,-0.3673002448474929,0.12859003665627894,-2.856366281543928,0.004285204645604143,0.05078884572182965,-0.3673002448474929,1.2942316572705637,Not significant
C1qc,51167.04773987193,-0.3625486128101488,0.11346937359028376,-3.1951230657114804,0.0013977122670024683,0.02308175458840877,-0.3625486128101488,1.6367311808239011,Not significant
C1qa,28517.828767913503,-0.34861328039981976,0.1806408955020336,-1.9298690887850207,0.053623060337723245,0.25621308515875296,-0.34861328039981976,0.5913986940014644,Not significant
Zbtb40,361.5723049371388,-0.16607926328702277,0.11082511896631664,-1.498570584323033,0.13398506860985027,0.42208040424941023,-0.16607926328702277,0.37460481018603137,Not significant
Cdc42,18889.652590184152,0.06451080703702892,0.08000350266615279,0.8063497832866963,0.42004119306502824,0.7242827478494628,0.06451080703702892,0.14009185941203178,Not significant
Hspg2,43.13878750643437,3.1681544277605833,1.211556529317583,2.6149456101277146,0.008924166526379288,0.08138626119566261,3.1681544277605833,1.0894489021194127,Not significant
Usp48,2382.288494842252,-0.09195480685516697,0.07542191666067485,-1.2192053838789858,0.2227662490192637,0.545894420447649,-0.09195480685516697,0.26289134456779034,Not significant
Rap1gap,69.62299456113547,0.36165580312084,0.28799942582897015,1.2557518199206794,0.20920596481471568,0.529270239888392,0.36165580312084,0.2763225250822496,Not significant
Ece1,1003.7143413689062,-0.4662110030326462,0.12628266534949845,-3.691805219206975,2.2266797026908018e-4,0.005897796847301028,-0.4662110030326462,2.2293101910272966,Not significant
Eif4g3,3278.1487579934424,-0.4577719397834398,0.09769877556328081,-4.685544287982757,2.7921691080916806e-6,2.0251430382773857e-4,-0.4577719397834398,3.6935442966267513,Not significant
Hp1bp3,4505.083232608532,-0.011153659909962662,0.08722961617830509,-0.12786551630771353,0.8982554009877238,0.9644877023795528,-0.011153659909962662,0.01570330542056246,Not significant
Sh2d5,14.73853447219513,0.3156806373699231,0.5277159257883481,0.5982018391776442,0.5497052644038307,0.80509176540566,0.3156806373699231,0.0941546153613723,Not significant
Kif17,8.246110404319234,-0.9406356816402045,0.6832513946635915,-1.376705102963368,0.16860344041155523,0.47537791036360394,-0.9406356816402045,0.3229610027300126,Not significant
Ddost,4478.385593088862,-0.026017387347926788,0.07769890435705243,-0.3348488316948229,0.7377391223425831,0.9020365728748923,-0.026017387347926788,0.0447758537266234,Not significant
Pink1,1650.3742693436573,0.03457518184463293,0.13742923646797206,0.2515853448162807,0.801361587481276,0.927697779606117,0.03457518184463293,0.032593482861366305,Not significant
Mul1,630.2303693958971,-0.0941278962623484,0.09419602037830474,-0.9992767835022887,0.3176606288636504,0.6399416294556003,-0.0941278962623484,0.19385963720583063,Not significant
Pla2g5,75.01424865639265,-0.2712445938482601,0.3709903408233651,-0.7311365391515796,0.46469575783034395,0.7525366995315207,-0.2712445938482601,0.12347231564723346,Not significant
Pla2g2e,76.15417389827148,-0.3434341517074372,0.27933511918718784,-1.229470009738716,0.21889563544131319,0.5417742937462483,-0.3434341517074372,0.26618160533645857,Not significant
Otud3,180.90454231575148,-0.030426815598410463,0.16569124498234947,-0.18363562662379493,0.8542993123688102,0.950013504838647,-0.030426815598410463,0.02227022098987231,Not significant
Tmco4,447.5609337629633,0.1534543218720785,0.1312804045798328,1.1689050042404578,0.24244190709868374,0.5642621195970129,0.1534543218720785,0.24851910408435368,Not significant
Minos1,1276.9247414040112,-0.05909891828064688,0.1442303353762167,-0.4097537326422398,0.6819866093651097,0.8781868781649553,-0.05909891828064688,0.056413056394836784,Not significant
Gm16287,43.36960883320895,0.34994112658545595,0.3425583701858088,1.021551820192403,0.30699307089979894,0.6295728854819184,0.34994112658545595,0.20095398449136315,Not significant
Capzb,12381.067900012873,-0.07338612237114281,0.060282205882943855,-1.217376194123423,0.22346111631284715,0.5466071554217486,-0.07338612237114281,0.26232468742593934,Not significant
Pqlc2,657.0918265123386,-0.08967893786721053,0.11888394477667155,-0.7543401931663367,0.4506449735344293,0.7438908491455747,-0.08967893786721053,0.12849078366293853,Not significant
Akr7a5,483.1067210323411,-0.04281409078360977,0.13616037151311186,-0.31443870421201736,0.753187864008117,0.9095974145254154,-0.04281409078360977,0.041150782773862755,Not significant
Mrto4,569.9639599654541,-0.0436282939414342,0.12720142277620858,-0.3429858958275294,0.7316090707949138,0.8980645618629471,-0.0436282939414342,0.04669244077931221,Not significant
Emc1,1614.1564325320062,0.18243930286705043,0.0924225502488828,1.9739695818365037,0.048385201810087236,0.2411504148996289,0.18243930286705043,0.6177119865371872,Not significant
Ubr4,6171.040371574253,-0.0764896213816319,0.12626729959711985,-0.6057753798939771,0.5446639206285222,0.8024271504867975,-0.0764896213816319,0.09559438518814581,Not significant
Iffo2,798.7929738851645,-0.10335890769780745,0.11557974014536081,-0.894264925391045,0.37118016163667833,0.6853249112564462,-0.10335890769780745,0.16410348148396267,Not significant
Aldh4a1,433.19910729809186,0.017931813474623984,0.11884091581167813,0.15088922322880552,0.8800631017695109,0.9588383110041778,0.017931813474623984,0.01825462177510676,Not significant
Arhgef10l,2048.3415829575397,-0.2800488061281003,0.07094327686806898,-3.947503110814833,7.897049228356436e-5,0.0026360999396793103,-0.2800488061281003,2.579038128816842,Not significant
Rcc2,3546.152476344348,-0.1957596081130869,0.09382772936048847,-2.086372647482213,0.03694488067354153,0.20395850753349795,-0.1957596081130869,0.6904581746430704,Not significant
Padi4,358.97363985576055,0.42553835363016207,0.22494862953718697,1.8917134747860955,0.058529167006815444,0.2687973504753258,0.42553835363016207,0.5705750164203578,Not significant
Padi2,1095.7139619008906,0.19927925965932694,0.13937172316529575,1.4298399641868564,0.15276295606432064,0.45319305008222127,0.19927925965932694,0.34371675885737035,Not significant
Sdhb,2847.1473465519857,-0.11452138892465458,0.13682002097973756,-0.8370221558554993,0.40258011435207863,0.7118032380301446,-0.11452138892465458,0.14764004069937514,Not significant
Atp13a2,10150.25759294352,-0.21337466771379687,0.10967934955726844,-1.9454406738835055,0.05172196342593436,0.2508679945786561,-0.21337466771379687,0.6005547418918501,Not significant
Crocc,236.5816983135091,-0.2622267739432287,0.1587932721892721,-1.6513720658811666,0.09866262514651732,0.3600913686265126,-0.2622267739432287,0.44358728852264095,Not significant
Necap2,3799.8244747886115,-0.1465411071947675,0.0991013801122671,-1.4786989548355256,0.13922079178242922,0.432279848898348,-0.1465411071947675,0.3642350090100176,Not significant
Szrd1,3201.5358517394557,-0.1717633052488007,0.05436046664118012,-3.1597099116636995,0.0015792629231912373,0.02518552284837963,-0.1717633052488007,1.5988490288122594,Not significant
Fbxo42,1269.7840442737224,-0.1369518030961917,0.08754518972246068,-1.564355546322555,0.11773409417397762,0.39308992926236597,-0.1369518030961917,0.40550808241193337,Not significant
Rsg1,9.033242394971344,0.4831810456309851,0.5979361833170785,0.8080812954829325,0.41904378443272755,0.7236412718799344,0.4831810456309851,0.14047667172023376,Not significant
Epha2,9.69588474222373,-1.1499420433157073,0.7055641228163889,-1.6298193263080076,0.10313968792695614,0.3681962958400333,-1.1499420433157073,0.4339205849366362,Not significant
Zbtb17,723.1690658161592,-0.10627613918186243,0.10662892518733592,-0.9966914605501868,0.31891429595001586,0.6410908730993223,-0.10627613918186243,0.19308040591273692,Not significant
Spen,1779.0909730344063,-0.21612477952209458,0.16972928459257747,-1.2733499704596414,0.20289388197269023,0.5218491646951352,-0.21612477952209458,0.2824550073554609,Not significant
B330016D10Rik,18.954450385386068,-0.5634935596291919,0.4625318578331635,-1.2182805358943418,0.2231173840479487,0.5462428188142685,-0.5634935596291919,0.26261425943998756,Not significant
Fblim1,4088.7716324121757,0.13045889264436028,0.08395614505301445,1.5538933161114232,0.1202098663219706,0.3972435615044453,0.13045889264436028,0.4009431330777921,Not significant
Tmem82,57.62303759178029,0.0013737561216167684,0.33766264201013363,0.004068427923914486,0.996753873127811,0.9995153179844624,0.0013737561216167684,2.1054575281838751e-4,Not significant
Plekhm2,3354.372139497757,0.015318927353859214,0.14992826702565887,0.10217504449136011,0.9186177356812222,0.9706279439618624,0.015318927353859214,0.012947209689037542,Not significant
Ddi2,650.3962726240931,-0.12863754652782133,0.1885830260043659,-0.6821268554935757,0.4951587405585788,0.7735625201905019,-0.12863754652782133,0.11150458037899198,Not significant
Dnajc16,545.1405291798202,0.06314150257844206,0.12358938145063596,0.5108974722368201,0.6094228512796973,0.841669464973003,0.06314150257844206,0.07485842835965913,Not significant
Casp9,1120.5989703652958,0.2045741076612144,0.10174406361073413,2.010673649166413,0.04435993912516927,0.22911466651168394,0.2045741076612144,0.6399471090593238,Not significant
Efhd2,20288.77766536784,-0.3374300175536261,0.09078300050148183,-3.7168854927648964,2.01693799951895e-4,0.005424806310405935,-0.3374300175536261,2.2656157634376974,Not significant
Fhad1,185.82140204087304,-0.6863792048992977,0.16047710144734376,-4.277116166162277,1.8933001661730066e-5,8.772487021622199e-4,-0.6863792048992977,3.0568772656251846,Not significant
4930455G09Rik,91.05352487921623,0.6499174186880528,0.22846750193400156,2.8446821240939437,0.00444557633862388,0.05218198661829803,0.6499174186880528,1.282479390913435,Not significant
Tmem51,800.8839113098331,-0.7192693442138359,0.19393820394088998,-3.7087553127647843,2.0828057942475178e-4,0.005567769823041467,-0.7192693442138359,2.2543187271778895,Not significant
Tmem51os1,11.047722008128757,-1.209466873965606,0.6783897925761453,-1.7828494579388154,0.07461081233704735,0.30732188556950135,-1.209466873965606,0.5124065108675276,Not significant
Prdm2,1395.200516048302,-0.11520350431812207,0.10048287620769344,-1.146498872902501,0.25158879331693146,0.5741130849696621,-0.11520350431812207,0.24100255474297066,Not significant
Pdpn,204.05200922000205,1.5054850414249208,0.32758205124154566,4.5957494793108715,4.31196524889343e-6,2.794520457048806e-4,1.5054850414249208,3.553692706820703,Up in Male
Pramef8,529.0267000837459,-0.10194031718305495,0.11003032959810695,-0.926474705250804,0.354199336517479,0.6713231362254656,-0.10194031718305495,0.17306838519716558,Not significant
Dhrs3,13829.151483138921,0.036726388419564944,0.09366290775919021,0.39211240925798985,0.6949751589787245,0.8842499307640748,0.036726388419564944,0.053424965518052724,Not significant
Vps13d,1890.0487365217384,-0.08206133638123425,0.12973559262218404,-0.6325275487060306,0.5270422128565241,0.7932652651567498,-0.08206133638123425,0.10058156182502448,Not significant
Tnfrsf1b,9886.300148823533,-0.022045006736459868,0.08446467267060317,-0.260996769885457,0.7940949982106088,0.9253106377071938,-0.022045006736459868,0.03371244499672318,Not significant
Gm13212,134.05971636001567,-0.09331616947284316,0.31924002559349873,-0.2923072359092792,0.7700517268430145,0.9178133147114801,-0.09331616947284316,0.03724564628858071,Not significant
Gm13139,13.292198298904168,-0.45650347964415655,0.54778086916173,-0.8333687891341379,0.40463677140001875,0.7142993947751127,-0.45650347964415655,0.14611971785241445,Not significant
Znf41-ps,103.71371200408277,-0.19473492829251765,0.2323337949491524,-0.8381687577355524,0.4019359309209233,0.7115060980815268,-0.19473492829251765,0.14782137337054982,Not significant
Gm13251,55.912563207929004,-0.46513540696888,0.2774368749519654,-1.6765450052355593,0.09363148853912462,0.35058008516985883,-0.46513540696888,0.45521275779865766,Not significant
Gm13152,13.442245192258001,-0.5722989406770518,0.5329541304666126,-1.0738240084113655,0.2829015673596298,0.6075925783024377,-0.5722989406770518,0.21638753965122484,Not significant
2610305D13Rik,9.127679118016399,0.46791058536111746,0.908654353899779,0.514948927887629,0.6065887091963591,0.8405810195781087,0.46791058536111746,0.07542042064221142,Not significant
Gm13157,507.17622355670045,0.17591663770156768,0.26459278007830195,0.6648580420429764,0.5061412944367452,0.7794821784159707,0.17591663770156768,0.10819380979403771,Not significant
Rps19-ps3,30.39831829289992,-0.2697549916368229,0.339743542171221,-0.7939959356192093,0.42719779747392456,0.7290823466216855,-0.2697549916368229,0.13722341727364815,Not significant
Zfp933,176.55698581086898,-0.021156886819218478,0.19411926605920066,-0.10898911400564563,0.9132111246629282,0.9685158802519954,-0.021156886819218478,0.013893253985374585,Not significant
Miip,621.3321361444131,-0.19889889007855066,0.11517939037761972,-1.726861805974607,0.08419248527577287,0.33047720380155177,-0.19889889007855066,0.4808584926220471,Not significant
Fv1,16.858264570125794,0.2838839206446448,0.4889199855238525,0.5806347235744063,0.5614866644856739,0.811287403989477,0.2838839206446448,0.09082526680574182,Not significant
Mfn2,1679.0198085410148,-0.011232474710783239,0.05699969271713359,-0.19706202218537325,0.8437790025396525,0.9457776786516215,-0.011232474710783239,0.024210940006385778,Not significant
Plod1,8318.43922471351,-0.21107229537819425,0.10502889715033552,-2.0096592566907665,0.04446726495645732,0.22943691899024174,-0.21107229537819425,0.6393366979270464,Not significant
2510039O18Rik,2444.216409587188,-0.03837560096222568,0.07255120227691698,-0.5289450726915841,0.5968435536567489,0.8335559213381281,-0.03837560096222568,0.07906525904666015,Not significant
Clcn6,200.3681585474324,-0.19275962085969883,0.17244003585484982,-1.1178356575033008,0.2636371893541905,0.5868022497426849,-0.19275962085969883,0.23150822978280944,Not significant
Mthfr,2557.4554972289366,-0.6997304276042842,0.2576326918952215,-2.7160001413518695,0.006607588983563379,0.06703319248604181,-0.6997304276042842,1.1737100966430463,Not significant
Agtrap,1523.0434638599818,0.003227290747124835,0.08788758611647726,0.03672066658933734,0.9707077301992079,0.9916704159536336,0.003227290747124835,0.0036326426804090023,Not significant
Mad2l2,218.91908681703404,-0.24352364586389624,0.1798939230553527,-1.35370690531311,0.17582990421317407,0.48512489876207265,-0.24352364586389624,0.31414643488233895,Not significant
