"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Lrr1",107.124896903763,0.269134187635488,0.189597658005905,1.41950164609684,0.1557528172995,0.457447458925854
"Rpl36al",1793.3272210025,-0.13752107938477,0.11955006281715,-1.15032210058398,0.25001123145921,0.572474505562679
"Mgat2",1862.61388255108,0.0931069013369215,0.157497675877307,0.591163652531949,0.55441077405064,0.807814024280435
"Dnaaf2",217.934244168824,0.0289413324722004,0.146808860518011,0.19713614266933,0.843721000594114,0.945777678651622
"9330151L19Rik",140.370690174973,0.142741562745567,0.17546628006143,0.813498540549181,0.415932282709977,0.722629481591802
"Pole2",293.293764467194,-0.213526497147754,0.136058478201276,-1.56937296352732,0.116561060030349,0.391557748941211
"Klhdc1",67.288124928189,0.182760946904908,0.282407216437494,0.647153954528491,0.517532308663022,0.786751102684226
"Klhdc2",455.774033628915,0.030587247508325,0.103102305744363,0.296668898794218,0.766719303757138,0.916327046630186
"Nemf",1391.07672343498,-0.120081007504603,0.0923148275985382,-1.30077703255662,0.193334785711829,0.51019948648753
"Arf6",5752.61990458708,0.0833926167744609,0.0926806580586115,0.899784469826738,0.36823496061785,0.683183596676966
"Vcpkmt",319.739619901199,0.0278748657404868,0.113785316904069,0.244977704495806,0.806473694677424,0.930287397419718
"Sos2",832.987196820153,0.110228152449075,0.194878593721494,0.565624732527602,0.571648911190101,0.817351189667297
"L2hgdh",113.503466252007,0.109693956874574,0.198558579988528,0.552451356576543,0.580639152841332,0.823505388905049
"Atp5s",93.0779159813814,0.0448610224664612,0.203652852610975,0.220281827096016,0.825651672449652,0.93884721114484
"Map4k5",265.806481329928,0.225475120912358,0.19414283324026,1.16138781509036,0.245484221968919,0.567960538205037
"Atl1",34.9944889156489,0.357157928638622,0.329199358123252,1.08492899462125,0.277953104994686,0.602487214242174
"Sav1",1191.13483413902,-0.0964200433667991,0.138100828789951,-0.698185841545183,0.485060979731982,0.767100818423001
"Nin",1404.98122751673,0.0238941488452044,0.173317294808623,0.137863615235792,0.890348206599432,0.961626964504513
"Pygl",1854.53730687108,0.0273025827377108,0.0761646844554846,0.35846774568689,0.719993301481854,0.892602132063853
"Tmx1",1464.24438960505,0.0862979069201584,0.12621861004046,0.683717772620812,0.49415339853349,0.772749015925393
"Frmd6",1648.66088899899,0.0965339569663847,0.113070048690373,0.853753563251132,0.393241548996163,0.703795848684384
"Actr10",1278.95180407553,0.0728023097499459,0.0948610359139626,0.76746273165282,0.442806443229357,0.739670099301685
"Psma3",1907.86922612062,0.0215748060252362,0.110708678121238,0.194879086186988,0.84548760709237,0.946740575087991
"3110056K07Rik",46.3613539021343,-0.00307439607502033,0.263736567025587,-0.0116570717124792,0.990699213100087,0.997392593690368
"Arid4a",1628.51174775379,-0.276156332905087,0.142123751215861,-1.94306954708544,0.0520077558892511,0.251335703863903
"Timm9",205.318301235189,-0.0586874351427496,0.181202252292669,-0.323878066636615,0.746030350010969,0.905724596816225
"2700049A03Rik",255.080347945886,-0.122475191357939,0.125615688064011,-0.974999168061943,0.32956067263322,0.650051357513866
"Daam1",431.425703507042,0.0407084299593919,0.138865066031126,0.293150978304847,0.769406752405244,0.917674930145843
"L3hypdh",9.67240524802268,0.331362080893173,0.635686495012131,0.521266510289556,0.602181127238912,0.837745473199236
"Jkamp",608.623189384466,0.110992558649933,0.134973352424509,0.822329420261018,0.410889436890963,0.719086023998778
"Rtn1",25.8199291538214,-0.226375043582045,0.390998310448748,-0.578966807611611,0.562611569980092,0.812316246744158
"Pcnxl4",222.310827973996,0.249865684944385,0.146676311078815,1.70351765125946,0.0884712376037411,0.339934897181956
"Dhrs7",835.956379436521,0.0398642463187542,0.105562354176318,0.37763695807854,0.705700305660562,0.889174816893692
"Ppm1a",1577.71615128445,0.0609386794531515,0.0756358689078611,0.805684926121315,0.420424543245794,0.724520113355205
"Mnat1",306.996683873209,-0.216609143096736,0.137536711047049,-1.57491873586128,0.115275203389597,0.388766223147463
"Trmt5",245.218559063563,0.175227253094995,0.12622138227278,1.38825332079083,0.165059920885544,0.469771099292098
"Slc38a6",568.370343026789,0.0445730623124528,0.135997420704609,0.327749321137987,0.743101208376138,0.904659639193469
"Prkch",2182.59398591144,-0.0189719983234809,0.0873884234345428,-0.217099674966577,0.828130667264624,0.939735871281752
"Hif1a",1551.21508774844,-0.039906836125861,0.256880879930936,-0.155351523774717,0.876544198523372,0.95724142601262
"Snapc1",207.238834077066,0.193566810100902,0.136351382004851,1.41961751509065,0.155719063461288,0.457447458925854
"Rhoj",281.891447643297,1.09402601429863,0.26856708843958,4.07356694617761,4.62985348714658e-05,0.00172925953458288
"Ppp2r5e",1029.67506619394,0.0561805008521441,0.105303927602407,0.533508123877994,0.593681888949894,0.831694238625011
"Wdr89",36.145995180729,-0.412156009280296,0.351159797921398,-1.17369930077404,0.24051549043437,0.562140942921995
"Sgpp1",1608.51374434035,0.301836333873681,0.217189675602379,1.389736105257,0.164609026753577,0.469284649513135
"Syne2",180.44398726777,0.313332192112182,0.23040284388372,1.35993196451306,0.173851454691561,0.482696255367656
"Mthfd1",850.727436392504,0.0085856405357556,0.0880365219839069,0.0975236224952759,0.922310575603277,0.972096198369406
"Zbtb25",119.775099207437,0.00816545700088384,0.169751063119522,0.0481025382158258,0.961634523345494,0.986871265529333
"Zbtb1",397.365659738482,0.19534620109599,0.228571223888705,0.854640395114248,0.392750257413417,0.703795848684384
"Hspa2",112.818609241773,0.0592084858778435,0.201101684479294,0.294420636162994,0.76843649997419,0.917275430164154
"Plekhg3",1385.55412924944,-0.306947773935207,0.104089563704852,-2.94888135765046,0.00318926384920533,0.0414499972384021
"Sptb",13.1652895328902,-0.684585284167214,0.553750745121047,-1.23626973001647,0.216358318839119,0.538157985650182
"Churc1",342.312863519586,-0.107663497443091,0.200733883216003,-0.536349398109527,0.591717096449083,0.830532690391312
"Rab15",14.4466763331056,1.94391155290923,0.563241405806363,3.45129376652668,0.000557905954080903,0.0117604258555739
"Fntb",277.412274178529,-0.0377323815047421,0.126392213205117,-0.298534067470656,0.765295578743422,0.915529859516983
"Max",2349.24313764726,0.143899959089731,0.0887845129213811,1.62077770497152,0.10506532164222,0.370940561833906
"Fut8",487.393628442546,-0.184484031047281,0.101640654152697,-1.8150614297516,0.0695144696874848,0.295212373186586
"Gphn",459.183586591795,0.156997185590626,0.145790582028101,1.07686781551064,0.281539323332758,0.606055674114191
"Mpp5",482.22235920242,0.246428007340985,0.170745714515976,1.44324563600059,0.148951288056262,0.44711074000431
"Atp6v1d",2651.28015913273,0.18930314372418,0.0939452860472492,2.01503610973063,0.0439008656788498,0.227593169254185
"Eif2s1",2295.92212175825,-0.0433555332739379,0.0999019132977669,-0.433981010400799,0.664302230811244,0.871334811098578
"Tmem229b",1871.69702167658,-0.357257949432977,0.12878855972015,-2.77398823474133,0.00553736807564123,0.0601313258279911
"Pigh",266.262652844022,-0.000186439830159663,0.133900123414312,-0.00139237982315209,0.998889041995307,0.999743316709806
"Arg2",9.57115272755918,0.663594039968793,0.681223074552876,0.974121495230246,0.329996217851174,0.650699776387556
"Vti1b",1805.62527126158,0.00769009954337437,0.112644585694789,0.0682687010293664,0.94557173894252,0.97954611335458
"Rdh11",525.650226843541,0.210058294679995,0.100875531265121,2.08235131003098,0.0373103923763347,0.205232424701247
"Rdh12",19.5980957276988,0.443122112070962,0.411225783002763,1.07756403023977,0.281228361646286,0.605920900372655
"Zfyve26",1279.27941072439,-0.169331011847574,0.125233900305488,-1.35211800825909,0.176337567321316,0.485581495326231
"Rad51b",74.9771506865763,-0.26174967828093,0.22253566336526,-1.17621451915915,0.239509163996116,0.561296336627943
"Zfp36l1",3813.12006390154,-0.371421926651501,0.242803767407527,-1.52972060778653,0.126085900429797,0.408463337100944
"2310015A10Rik",155.065901050603,-0.808359739099285,0.186042854800541,-4.34501900094975,1.39263608098051e-05,0.000695404836502726
"Actn1",5931.05605037236,0.347339810047236,0.125930951202274,2.75817665737574,0.00581247767921972,0.06179688310961
"Dcaf5",1024.96269042212,-0.181759207888525,0.095982029641976,-1.89367956237754,0.0582675556947781,0.268373624200179
"Exd2",294.3397024019,0.0367505075522408,0.13743925292516,0.267394552648307,0.789165393155928,0.923062791274056
"Erh",529.515499894232,-0.0873525821366612,0.155256678739392,-0.562633329824657,0.573684591403142,0.818466236411283
"Slc39a9",1353.15877440479,0.0539744594530806,0.0912932277674062,0.591220847077451,0.554372456307946,0.807814024280435
"Susd6",3585.59921895132,-0.139749220703433,0.127680269976416,-1.0945247901594,0.273724880961888,0.598733926743909
"Gm20337",11.739740745811,0.466589761097275,0.612090594720106,0.762288728371385,0.445887699707634,0.74156370915067
"Srsf5",5596.9884067813,-0.0552288950651375,0.0916137462244198,-0.602845067920781,0.546611762232383,0.803704637603416
"Smoc1",7.01849044280228,-0.13300334716468,0.814684594559003,-0.163257471729506,0.870315717233,0.954792607488463
"Cox16",149.299673288147,-0.128331730303224,0.160378771271964,-0.800179034203997,0.42360707520233,0.726319814841709
"Gm4787",11.393280418534,-0.514452171012682,0.557001546708591,-0.923609950551591,0.35568943121078,0.672385731144446
"Adam4",9.50408502698448,0.473943963557666,0.664050592168442,0.713716649223989,0.47540240910704,0.760743755261383
"Synj2bp",740.442635508223,0.109535570605237,0.101445375034974,1.07974927952579,0.280253842875177,0.604790774746951
"Med6",379.987335092425,0.0114322016385161,0.119858758345419,0.0953806112822376,0.924012515814913,0.972578053775138
"Map3k9",478.300746822155,0.203854915741853,0.123389085752418,1.65213085500034,0.0985078782055611,0.360091368626513
"Pcnx",936.504828408556,0.482611099983046,0.156794482684239,3.07798521810844,0.00208405252419389,0.0307038645160561
"Sipa1l1",1562.31609868645,-0.398198575178489,0.145039530768744,-2.74544858955307,0.00604282345502955,0.0634273915674491
"Dcaf4",256.200290728223,-0.226476974460564,0.137365818087182,-1.64871419698331,0.0992062002604195,0.361245769268664
"Zfyve1",1025.74733695769,0.0632764655480985,0.0929875023244982,0.680483548501849,0.496198335198444,0.77407889134725
"Rbm25",3775.47164604508,-0.20535909568008,0.147522332496454,-1.39205428903462,0.163905958880088,0.468334420474311
"Psen1",2793.08351121016,-0.101835419539872,0.0690842804067855,-1.47407512881714,0.140461364143361,0.434581325729486
"Numb",1612.89739772792,0.0847285988139668,0.106468850844078,0.795806455524257,0.426144538980243,0.728211088770726
"2410016O06Rik",415.551356623265,0.099887662142492,0.138601443252026,0.720682698526168,0.471104759677997,0.757179885023918
"Acot2",217.526333193154,-0.0603973661731619,0.150932777897815,-0.400160700772714,0.689038157991743,0.881482666628664
"Acot1",45.9907528933306,-0.14498430539754,0.329563704010757,-0.439928012803277,0.659989246296913,0.869800862831973
"Acot4",12.4422815712841,1.23335932032801,0.535522794731251,2.30309397183917,0.0212735564104802,0.144802799611894
"Dnal1",76.7777793484615,0.327918912310917,0.288359982654882,1.13718592050056,0.255460571492384,0.578587601040074
"Elmsan1",1023.36952771794,-0.0801709043544018,0.143599211830531,-0.558296270100814,0.576642091499135,0.819814147354197
"Ptgr2",1240.45766393953,-0.0902516227347722,0.086826499365001,-1.03944790351817,0.298596475019973,0.622037007003216
"Zfp410",526.538196565861,0.025510054147831,0.100697957599371,0.253332388818881,0.800011369554146,0.927164917900932
"Fam161b",13.844599506273,-0.065068216228294,0.545153725457384,-0.119357555841156,0.904992086378444,0.966767349219361
"Coq6",225.980047827077,0.000428938893381609,0.158647575499521,0.00270372170536513,0.997842744822878,0.999634873086769
"Entpd5",402.808985138283,0.193483719706257,0.129978878147345,1.4885781633453,0.136598485363061,0.427734758587389
"Ccdc176",8.9507875439243,-0.119388652025556,0.660045690900609,-0.180879374975776,0.856462258195413,0.950508812819131
"Rnf113a2",222.729675691123,-0.101125883433924,0.142534618478042,-0.709482962902118,0.478024820362758,0.762180566677222
"Aldh6a1",348.751019283057,0.220309751224683,0.167967148020799,1.31162405161158,0.189647013710965,0.504931555798873
"Lin52",150.140022006069,0.194445919844462,0.188790964908063,1.02995352526088,0.303031822620747,0.626423435156292
"Abcd4",416.986313233689,0.0384388041927224,0.103927024327491,0.369863415617439,0.711484261534477,0.890212940936875
"Npc2",27519.794845739,0.0355272612479057,0.0979501542093982,0.362707558090776,0.716823353138471,0.891565509865162
"Isca2",554.558285368919,0.0343874196685319,0.104126353622392,0.330247036146448,0.74121330888235,0.903546068576543
"Ltbp2",40.398311375462,1.14316946068623,0.635131778189511,1.79989334488177,0.0718774807194076,0.30031838755673
"Arel1",1440.12212527793,-0.111153198627735,0.118660444020914,-0.936733378548152,0.348895722142285,0.667652815860155
"Fcf1",801.798865055484,-0.208297045114296,0.130749257050449,-1.59310308764451,0.111137066802323,0.381006471765627
"Ylpm1",1158.18633923047,-0.0121526399085992,0.103788733508879,-0.117090164777467,0.90678860349445,0.967010561972106
"Prox2",31.090940925585,-0.242127525231711,0.336565687165016,-0.71940644713731,0.47189052563146,0.757911173779819
"Dlst",2587.17920926883,-0.0115159133927331,0.0728254934194968,-0.158130248790735,0.874354165383685,0.956658621794388
"Pgf",7.78099315718908,-0.373347235531918,0.711509968956495,-0.5247252348122,0.599774212274014,0.83629899132673
"Eif2b2",851.036928778523,-0.0933907712212857,0.111518411332303,-0.837447109455313,0.40234129492859,0.711506098081527
"Mlh3",345.611786757161,0.112860705021615,0.134737173350765,0.837635985785459,0.402235175707648,0.711506098081527
"Acyp1",134.085871358471,0.102414919434309,0.171991026210074,0.595466645505196,0.55153158828104,0.806028651987069
"Nek9",3605.09597106357,-0.0728414871290826,0.0918393246508652,-0.793140491897078,0.427695973603674,0.729082346621685
"Tmed10",8120.61367157543,0.0188910667024646,0.0679345159523963,0.278077593365089,0.780952795561874,0.922671918933734
"Fos",6313.31082626535,-0.124511522006911,0.29455628009428,-0.422708767122731,0.672507758285936,0.875663528570696
"Jdp2",213.810813746902,-0.333554808790538,0.185705927764107,-1.79614518936755,0.0724714291194673,0.301427330367765
"Batf",112.30942584628,-0.317955214656362,0.278933604942039,-1.13989569210362,0.254329760004097,0.577814257083946
"0610007P14Rik",477.01695621807,0.00310822710443109,0.117142827672871,0.0265336526885881,0.978831692077851,0.993778609860534
"Ttll5",192.369051815539,0.0830484598088741,0.172148947138448,0.48242211869053,0.629506111540614,0.853286477747284
"Tgfb3",69.6742992431217,-0.439585192527742,0.26823198693897,-1.63882465154225,0.101249783600335,0.364455627556885
"Ift43",170.012479389728,0.246349225174296,0.189291034855855,1.30143102319606,0.193110960408307,0.509829673155973
"Gpatch2l",777.982482332503,-0.12645277582393,0.149732350888654,-0.84452541533903,0.398375867353717,0.709182761827339
"Vash1",32.9372975698156,0.689748548146228,0.422551433577421,1.63234222709092,0.102607412294933,0.367255614724265
"Angel1",99.4226209150726,0.446696805615813,0.180984000389116,2.46815632683228,0.0135810994224009,0.108438017167183
"Irf2bpl",1245.39962485547,0.225567545387546,0.146215172555557,1.54270956594356,0.122901259850295,0.402112536047132
"Cipc",1563.7079265199,0.604603702571998,0.182827419250257,3.30696404867154,0.000943129953361165,0.0174107505329582
"Pomt2",380.450794958988,0.0369106645499303,0.116218292437535,0.317597718704816,0.750790104824595,0.909216443413464
"Gstz1",373.557377587789,-0.107064053558003,0.11583918051102,-0.924247332255756,0.3553575572451,0.672068721068655
"Tmed8",671.404964177177,-0.0308606720820672,0.159113597841779,-0.193953706664057,0.846212130227537,0.946749749615063
"Samd15",9.7188283167307,0.512146475637375,0.629441383040541,0.813652374051785,0.415844125032533,0.722629481591802
"Noxred1",15.3389745967605,1.33956151286895,0.518776031665169,2.58215767711784,0.00981847145614309,0.0867500045117095
"Vipas39",4958.55327435246,0.0782787012507933,0.0719544437391618,1.08789252175386,0.276642557868789,0.601466268104806
