"gene","baseMean.x","log2FC_male","lfcSE.x","stat.x","pvalue.x","padj_male","baseMean.y","log2FC_female","lfcSE.y","stat.y","pvalue.y","padj_female","baseMean","log2FC_int","lfcSE","stat","pvalue","padj_int"
"Zkscan5",183.240712163588,-0.0505544396550268,0.118372415040181,-0.42707956611231,0.669321375673098,0.912461259606672,192.04064336048,-0.169937843222603,0.115589839757532,-1.47017976302308,0.141513074095531,0.423050338351189,187.640677762034,-0.123575946939353,0.150101090229036,-0.823284805931728,0.410346051960306,0.718720855864686
"Zfp655",787.841222425557,0.156892489691766,0.0985749872484963,1.59160547793182,0.111473378466205,0.4659701943776,721.456205397658,0.29737465782459,0.139398985106516,2.13326271778352,0.0329031807567717,0.201545420485363,754.648713911608,0.142111968588221,0.176072846077724,0.80712030136372,0.419597176868531,0.724029458003991
"Zscan25",239.072005346037,0.117271737065458,0.108271528528807,1.08312627205828,0.278752379183833,0.689664515808123,284.794765551701,0.0296711756147473,0.12527100680764,0.236855888452376,0.81276859219135,0.923183868538464,261.933385448869,-0.0883195517378821,0.157607794992741,-0.560375530550059,0.575223318410391,0.819330439936297
"Rnf6",1108.24097925789,0.0417878261919135,0.0560292035332107,0.745822241916115,0.455774802183984,0.814729409440516,922.091664169829,0.0699801299344322,0.120484266896493,0.580823801621763,0.561359211789297,0.796626010994102,1015.16632171386,0.0293497983275396,0.130262722920805,0.225312335482064,0.821736304046835,0.937708132524148
"Cdk8",485.466435231322,-0.0331858025185103,0.0886744167099668,-0.374243256959369,0.708223343972154,0.924842079766445,404.729734170539,0.21346126657662,0.0987497776268053,2.16163794700715,0.030646094107971,0.194407620068683,445.09808470093,0.246336765643002,0.124199702437342,1.98339255899004,0.0473235976443992,0.23783435714664
"Usp12",1460.29955549755,0.0193989528447421,0.055262456270972,0.351033127257717,0.725563495888295,0.930139348705127,1016.7912766262,-0.0127099963850027,0.103843017083469,-0.122396254866,0.902585204396101,0.959282233463034,1238.54541606188,-0.0325284001413564,0.112392688547854,-0.289417403939996,0.772261978194069,0.918601966446991
"Rpl21",9192.37318262437,0.037302959977845,0.0828682305109867,0.450147900441767,0.652603799930979,0.905389429484603,10679.7425083402,-0.193957973029234,0.0927620805697934,-2.09091874436022,0.0365353485131037,0.213464563830518,9936.05784548227,-0.231267256517247,0.127221671377176,-1.81782910107827,0.0690902572975513,0.294437109098764
"Gtf3a",821.121520856779,-0.0537925991833779,0.0780468348113301,-0.689234858958929,0.49067548347079,0.833177364282549,992.170585244434,-0.0805176979952173,0.0826036382659082,-0.974747598114552,0.329685476153437,0.631184735266568,906.646053050606,-0.0267908547078842,0.107737924619992,-0.248666890534411,0.803618461995697,0.92851334887718
"Mtif3",324.887026972714,0.0664746486261415,0.0837488287073209,0.793738248667955,0.427347828430099,0.800744789380898,352.197028722046,-0.153456882104056,0.10513515716159,-1.45961528233792,0.144395836768693,0.427299736701652,338.54202784738,-0.219851088314966,0.120130166820005,-1.8301072422914,0.0672339042021666,0.289666863083167
"Lnx2",410.076637413138,0.141366120262923,0.0802950858865248,1.76058246531681,0.0783090986035907,0.390743802819309,358.950405050158,-0.0353437605394738,0.100158100128549,-0.352879702132045,0.724178628525984,0.880257838026695,384.513521231648,-0.175909313947722,0.11484326473289,-1.53173383181732,0.125588130155051,0.407500872918546
"Polr1d",1130.37785112275,-0.00436719684579814,0.0853920940676471,-0.0511428709353172,0.959211674604921,0.990748958392976,1288.05593494421,-0.128827667791401,0.101460157501983,-1.26973652479185,0.204178497744503,0.506561763654569,1209.21689303348,-0.12537812135994,0.132649057300373,-0.945186674610369,0.344563581250124,0.662902680238673
"Flt3",70.137273512122,0.346451004989609,0.217747402476969,1.59106837118873,0.111594189656184,0.466274907615453,37.9022490893602,-0.601504770186587,0.321630317104342,-1.87017435297136,0.0614596099972768,0.279768047292291,54.0197613007411,-0.949291435770027,0.379521597445691,-2.50128435946486,0.0123743775951135,0.101596641926457
"Pan3",1306.89805866596,0.105044634481255,0.0628520201456103,1.6713008466219,0.0946622693083063,0.429914182453117,992.888987711025,0.0981677468244646,0.108559096512173,0.904279327835569,0.365847305419106,0.661170061627694,1149.89352318849,-0.0072118193256941,0.121808881063087,-0.059206022276479,0.95278801297631,0.982628165744317
"Flt1",23.9244939129674,-0.5809132136488,0.398897852085142,-1.45629566720457,0.145310902785781,0.525758042284568,11.2780570068656,0.0781887435310658,0.46237814175273,0.169101297121609,0.86571696466839,0.942937566701484,17.6012754599165,0.660685119103203,0.598921558512673,1.10312462410588,0.269973048742373,0.594389524011037
"Pomp",2541.56143498174,-0.162685904624046,0.0864843133454333,-1.88110303858516,0.0599579037502362,0.342837661753462,2954.88313560805,-0.060839661791032,0.1159933334508,-0.524509986747108,0.599923875555598,0.818052420959154,2748.2222852949,0.101276013030634,0.149226341989342,0.678673829838082,0.497344551534439,0.774494633933488
"Slc46a3",825.18409815882,-0.342924530285595,0.0915007016072902,-3.74778033678239,0.000178406389074726,0.00760098549257182,813.169236249512,-0.13611678904047,0.0700065778676972,-1.94434284872075,0.0518541207659309,0.254996001537365,819.176667204166,0.205452148739363,0.111123922081536,1.84885616787909,0.0644785843439342,0.283203702828585
"Mtus2",24.6054381579625,0.0414574829807539,0.484093186426375,0.0856394680677025,0.931753022713939,0.985494428497953,46.2753570031877,-0.0643185008772427,0.511992194156704,-0.125623987262503,0.90002957428741,0.958342567537179,35.4403975805751,-0.0869579771923481,0.878089236116566,-0.0990309112282576,0.92111372711919,0.971507068145793
"Slc7a1",1042.98267493317,0.129934563232116,0.0842070008037786,1.54303753835021,0.122821668236468,0.486218982281146,1051.29405012657,0.187761418867287,0.101072053858125,1.85769865853175,0.0632118191256201,0.284256664053919,1047.13836252987,0.0589091377931602,0.13056600952213,0.45118280024615,0.651857804946885,0.866111311955391
"Ubl3",2977.16853633776,-0.0356545650697295,0.0448926802332861,-0.794217785270326,0.427068656361803,0.800744789380898,2660.10255513112,0.0892660561538087,0.140331673712579,0.636107685401367,0.524706236622165,0.773471850741918,2818.63554573444,0.126237987325596,0.154805141868211,0.815463787585719,0.414806884693362,0.722316253336755
"Katnal1",270.599734024875,0.0400197099002797,0.105042177526084,0.380987055322061,0.703212853840299,0.923281662671942,201.967816679323,0.154949003877578,0.16600921902538,0.933375897960756,0.350625920167849,0.648546152366343,236.283775352099,0.111730444371464,0.191720543728607,0.582777631434353,0.560043004996224,0.810842392587845
"Hmgb1",2970.3265103001,0.0646774872457759,0.0588085189572816,1.09979792711252,0.271420175715025,0.683034870113089,3052.61682631813,-0.103495631685566,0.0612090593665652,-1.6908547975841,0.0908645383311501,0.339764559253364,3011.47166830911,-0.168601175041424,0.0777039052977637,-2.16979023635091,0.0300227403603808,0.17886747650945
"Uspl1",578.291585963853,0.079698342577584,0.0777989120684138,1.02441461530336,0.305639481619507,0.710728451056048,489.8068556254,0.0535559874155145,0.135062485338942,0.396527483417135,0.691715937090147,0.864875658999504,534.049220794626,-0.0311449250908142,0.152620018756189,-0.204068413466573,0.838300037325488,0.942932759857251
"Alox5ap",6841.53585757438,0.0791640326451963,0.0678478517186631,1.16678760844863,0.243296152433803,0.646943971821647,7341.98305449116,-0.258299758392935,0.0588768213217466,-4.38712132540909,1.1486072622815e-05,0.000858425378473203,7091.75945603277,-0.337362390609723,0.086969947971859,-3.87906855732377,0.000104857202052802,0.00330979313422628
"Hsph1",1309.31020208777,-0.0830947850685783,0.0723177808106568,-1.14902288395904,0.250546544669753,0.657812895238297,1120.90263477604,0.217877403834453,0.0717920417888846,3.03484060914654,0.00240662836931904,0.0420088686190695,1215.10641843191,0.301180236106944,0.0957399272208094,3.14581643050885,0.00165623923757385,0.026004663493041
"B3glct",280.954261025953,-0.393451744269554,0.148225878752931,-2.65440655558788,0.00794480408424466,0.10353736659521,300.904110399043,0.223051490987846,0.127593839166406,1.74813684144222,0.0804403348854377,0.320398558836022,290.929185712498,0.615065842981154,0.200828168233045,3.06264727897841,0.00219388486549917,0.0316709635085804
"Fry",184.085387273411,0.192885583555446,0.112486973478496,1.71473707213147,0.0863934434313032,0.412663311724982,165.092887198722,0.0409988511501259,0.143854056528586,0.285003093687378,0.775641771760384,0.907714447633416,174.589137236066,-0.148763418107835,0.167652818586365,-0.887330254046405,0.374901121722301,0.688958562151511
"Brca2",322.823310772668,0.330000511485103,0.114746965660616,2.87589749833679,0.00402880518092709,0.0671559386177792,309.299592292338,0.0250668473192024,0.0904558753071423,0.277116850996004,0.781690383109437,0.910116816117668,316.061451532503,-0.309366510654226,0.139395090528243,-2.2193501182995,0.026462914411652,0.166604277903165
"N4bp2l1",688.187581359437,-0.0728994089707812,0.0823475076085483,-0.885265517899095,0.376013443010649,0.766360614905608,765.904185702938,-0.320694052551087,0.0968625454271656,-3.3108158694036,0.000930243976565881,0.0222637173330561,727.045883531187,-0.248043441002075,0.12261302675815,-2.02297788057489,0.0430754280817747,0.224670811536106
"N4bp2l2",867.702183982923,0.181870126325178,0.0780539929379703,2.33005538191634,0.0198032242083602,0.182555727521317,697.713379061934,0.0770949595350063,0.0754685623795035,1.0215506577073,0.306993621352208,0.610004714150066,782.707781522428,-0.105702920346316,0.100988767453893,-1.04667997254819,0.29524720365964,0.619261822928052
"Pds5b",821.630761940829,0.225445927652785,0.0901376991502941,2.50112804939563,0.0123798407916897,0.137738782515122,583.966382361124,0.21326660444608,0.149923995532159,1.42249813773362,0.154881691749467,0.442903466876058,702.798572150976,-0.0108497338907553,0.17873391176873,-0.0607032755193887,0.951595523006848,0.981958615412259
"Rfc3",494.194033374617,0.121344646302694,0.0741470191003257,1.63654112835618,0.101726385321073,0.446536925621789,543.160013617292,-0.0616537848351079,0.0711374848543737,-0.866684912480671,0.386114674326051,0.675762669394534,518.677023495955,-0.185024220247465,0.0876782792323302,-2.11026290510546,0.0348357168673374,0.197776107981372
"Samd9l",4851.42811934864,0.305389741588259,0.106677437285893,2.86273976351551,0.00419995360947791,0.068935840819009,3237.30188758473,0.0215375973786561,0.149264065149867,0.144291912169426,0.88526996462983,0.951589050482714,4044.36500346669,-0.283348653177909,0.196063247998241,-1.44519003980007,0.148404513311758,0.446051038397937
"Ccdc132",1061.45692426564,0.00288505440920372,0.0873036796113369,0.0330461948688481,0.973637749561807,0.994333736055682,852.375255690407,0.272210760145136,0.0993719377564067,2.73931218703226,0.00615678803769862,0.0749684470179653,956.916089978026,0.269722158649092,0.131286240135859,2.0544587031358,0.0399313164193723,0.213950377859996
"Gng11",238.631000045414,-0.528033350828803,0.154201248317419,-3.42431307522142,0.000616355699198873,0.0176712804582077,204.366257571112,0.351438927610182,0.134402884699161,2.61481685007595,0.00892753128872782,0.0951488942775873,221.498628808263,0.880403308638938,0.208761338788035,4.21727180784585,2.47275846005964e-05,0.00107600318133453
"Bet1",435.519123737416,-0.188356557483085,0.0930584589564071,-2.02406701760793,0.0429632566661229,0.29035345672585,369.133287114619,0.293782002808767,0.0963079143518193,3.05044507282716,0.00228502471969939,0.0404595510688633,402.326205426017,0.480065268922913,0.125094927691807,3.83760778938724,0.000124238705421438,0.00373369875528682
"Col1a2",249.764392206855,1.00793179646205,0.455278761399454,2.21387835743496,0.0268371479161775,0.22138319235653,25.3276796373791,3.59366635105965,1.30799420485067,2.74746351148393,0.00600581912013425,0.0736786389944365,137.546035922117,2.59788225783048,1.19314268144234,2.17734416699435,0.0294548981201617,0.176787427929089
"Casd1",726.42059642248,-0.0133548261743725,0.0841998222137774,-0.158608721767434,0.873977156811383,0.972869364695447,510.251497955965,0.376883093941817,0.157747793852383,2.3891496973612,0.0168874198413907,0.138506556065186,618.336047189222,0.393489171702479,0.18171530289811,2.16541571032745,0.0303558640051834,0.179716155023885
"Ppp1r9a",96.2050056665597,0.116282540122899,0.160580324348868,0.724139402472935,0.468980156458144,0.821626730073904,80.3772199899216,0.107176330145864,0.230103111891844,0.465775231219996,0.641376396078825,0.838510158668124,88.2911128282406,-0.0060033889989722,0.269727377470147,-0.0222572475040531,0.982242751975233,0.994724417662134
"Pon3",1426.16339598545,0.0764361885139446,0.0751796377202727,1.01671397777078,0.309289514333186,0.712957384061647,1316.41819941462,0.176518524495923,0.0751834484648591,2.34783756398762,0.0188827541487976,0.147739056545056,1371.29079770003,0.0998031355114021,0.101941534169756,0.979023283534331,0.327568475180047,0.648346672007918
"Pon2",2095.60344703898,-0.286644790859839,0.0841938575648997,-3.40458079900761,0.000662656931298075,0.0185620108226829,2146.77667123166,0.0752788035727199,0.0646826865026723,1.16381689819902,0.244498222557599,0.551353409197018,2121.19005913532,0.361018586371663,0.105892322772439,3.40929896445359,0.000651300614519504,0.0131818051284147
"Asb4",78.7939414972507,-0.623055426801874,0.165568505421783,-3.76312768672187,0.000167801470383799,0.00719951026981195,70.1073708030519,0.20869271677118,0.205342585185021,1.01631484079711,0.309479483641862,0.612423500605127,74.4506561501513,0.832865969177311,0.240918505440579,3.45704439621277,0.000546134866419486,0.0116030336340118
"Slc25a13",1165.03965119291,-0.00549390816085426,0.0915545154245864,-0.060006960174232,0.952150091264541,0.989191513147177,1100.32280546525,0.337893234144543,0.0641823047832846,5.26458554714512,1.40505963177197e-07,2.41076569496425e-05,1132.68122832908,0.342454072425411,0.111808835439089,3.06285340582025,0.00219237430533959,0.0316709635085804
"Shfm1",2260.52345382916,-0.0196850434075397,0.0973639344560304,-0.202180032242118,0.83977598274526,0.964123564037534,2494.32473704032,-0.131847123738528,0.0817437427552769,-1.61293230887715,0.10675921493911,0.367280642865924,2377.42409543474,-0.111890332534558,0.131499514415386,-0.850880195504862,0.394835907230592,0.705171605643145
"Sdhaf3",46.4466415952416,0.216933951282953,0.204334919060028,1.06165873302949,0.288390639910038,0.698647973701014,45.1789252267622,0.195556920390034,0.201951967819683,0.96833381967657,0.33287767966348,0.633512871998206,45.8127834110019,-0.0154629164059136,0.256240823337856,-0.0603452494590434,0.951880663730861,0.982024894741474
"Asns",678.465884872105,0.221002100776351,0.106962400571655,2.06616623781083,0.03881278558982,0.27448275821936,818.580035699237,0.335806819675272,0.0890958960956916,3.76904924234227,0.0001638705593493,0.00629738534382705,748.522960285671,0.113365419241609,0.140364435320259,0.807650591711154,0.419291753870207,0.723707427277887
"C1galt1",282.272651259803,0.288939537679681,0.159563450575174,1.81081279351975,0.0701698352598469,0.373697308846693,166.391685565546,0.51400739907759,0.191048859454892,2.69044997465138,0.00713557323861743,0.0822495431459508,224.332168412675,0.22771155997096,0.258588899833966,0.8805929416041,0.378538180324455,0.692261548496257
"Mios",295.024611669831,0.105590826487214,0.110398676655555,0.956450110508653,0.338844878141234,0.735734867461456,267.960456495077,0.108857353561563,0.106322353380982,1.02384258906965,0.30590963065893,0.608721189266103,281.492534082454,0.00185768686564449,0.145459671762137,0.012771147103111,0.98981037589512,0.997091818661283
"Rpa3",199.558639505522,0.103289367686963,0.119161142395551,0.866804107534465,0.386049351150438,0.772834714035484,161.203013600448,0.00717509006728019,0.153085310002186,0.046869879723781,0.962616934199477,0.986672233270343,180.380826552985,-0.0986713610539137,0.183561701780861,-0.537537842026053,0.590896152794276,0.83010247038458
"Umad1",282.259383270954,0.00918523163537982,0.0986651742444105,0.093094972017446,0.925828111839334,0.984227494570083,216.264958785883,0.123329587792338,0.157365045987808,0.78371653004755,0.433206460952905,0.70924897483457,249.262171028419,0.112769008777779,0.176352820955467,0.639451119447959,0.522529502761193,0.790378579968017
"A430035B10Rik",9.2836640539872,0.305040133598298,0.528945861280167,0.576694433074932,0.56414589372561,0.868166178574348,7.92915443043574,0.226812307475681,0.480041293772043,0.472484993308486,0.636580650691011,0.836953794986154,8.60640924221147,-0.0713909057443416,0.665485357012859,-0.107276448673178,0.914569667943367,0.968882430590556
"Glcci1",231.091565063624,-0.112460333337768,0.142458330558478,-0.789426163404345,0.429862969191123,0.802002798896621,189.570993082169,0.173296371897715,0.121762144777179,1.42323685423611,0.154667505290491,0.442408205829551,210.331279072897,0.284063334355031,0.186001631281449,1.5272088335892,0.126709090419296,0.409937216587548
"Ica1",72.1834830911033,0.0516810770685097,0.233561712867086,0.221273754307155,0.824879284522097,0.960546070518134,150.313296523436,0.167697373822318,0.169821044678387,0.987494654386972,0.323400202220557,0.626138153758871,111.24838980727,0.110004119713248,0.286145936287148,0.384433625514986,0.700657082143208,0.886898324746055
"Ndufa4",1478.51764582595,-0.00187951348855831,0.100616600589341,-0.0186799541780328,0.985096419714143,0.997518428181619,1787.49685976364,-0.117193401985908,0.118038748445286,-0.992838398657115,0.32078871381167,0.623957865504353,1633.0072527948,-0.116047002469205,0.161225514835979,-0.719780628936209,0.471660073541728,0.757640914440661
"Phf14",724.70918867848,0.1060739146716,0.0824164622379461,1.28704765760695,0.198077677627402,0.596829006402051,778.09215061521,-0.0782834091534515,0.0704056578216476,-1.11189088456158,0.266185068446972,0.572302595097249,751.400669646845,-0.187181252645489,0.100334202618447,-1.86557771687592,0.0621004696157645,0.277272746572744
"Tmem106b",1451.01632356184,0.00677729215949123,0.0942464691742406,0.0719103030476562,0.942673290633001,0.985657127287183,1199.20893402515,0.239720784869246,0.107872191410194,2.22226675601393,0.0262652833934064,0.178551161996918,1325.1126287935,0.233397434541371,0.146383432037041,1.5944252111968,0.110840829404607,0.380702784091574
"Tmem168",1566.85195825506,-0.0915274345491248,0.0704326528086093,-1.29950287117308,0.193771408767323,0.591162898304914,1081.05394351483,0.21604995984735,0.143891807747605,1.50147505427352,0.13323273410218,0.40987398452664,1323.95295088494,0.308901705623307,0.164772300354555,1.87471865695033,0.0608314388218577,0.27413527402821
"B630005N14Rik",1024.49437270372,-0.0483950164104425,0.0869968855878969,-0.556284470224476,0.57801640183999,0.875466731686796,627.432361395129,0.1968737761917,0.182788759395652,1.07705625248848,0.28145513564771,0.586828014015055,825.963367049422,0.247028004799538,0.212045473553384,1.16497655271734,0.244028484032243,0.565900846868832
"Gpr85",134.979432339868,-0.0166375726965837,0.124588512542149,-0.133540182454262,0.893766187826309,0.975860849861471,92.0107902818084,-0.0618081736479438,0.186803621881344,-0.330872458603633,0.740740826191831,0.888947369192088,113.495111310838,-0.0425109395793418,0.200362269539247,-0.212170383561236,0.831974111228487,0.941379324963585
"2610001J05Rik",1395.75411285708,0.0102057132546692,0.0685577221373,0.148863073866869,0.881661679276834,0.975336515784829,1377.35038858211,-0.0190236351991646,0.0713965591363903,-0.266450308380035,0.789892424588307,0.91382317767716,1386.55225071959,-0.0291860515864755,0.0923786254658728,-0.31593944420896,0.752048471988132,0.909257621021793
"1110019D14Rik",72.6006255716188,-0.224634976585292,0.167400900148117,-1.3418982597258,0.179628986108629,0.571781399094474,60.2456359708704,0.0860813171378208,0.199900678765708,0.43062043445441,0.666744380519325,0.851749165634063,66.4231307712446,0.307224135272835,0.233608423155838,1.31512439116071,0.188468100422016,0.504237008243708
"Mdfic",3572.51402221425,0.0543017585263223,0.0911344941501265,0.595841991912202,0.551280788242743,0.862892899344347,2615.98875879934,0.325834250100898,0.12927037533125,2.52056396731239,0.0117166940026363,0.113369949436152,3094.25139050679,0.272348183095275,0.165337433917418,1.64722638208663,0.099511523060628,0.361541463587798
"Tfec",351.149685906431,-0.0401118356020469,0.106553083079424,-0.376449319370214,0.706582886307098,0.92377063193485,408.958879500066,0.0568557404745354,0.116050337567665,0.489923094289878,0.62418832024333,0.831023182208114,380.054282703248,0.0976320419645498,0.154202426498585,0.633142059962627,0.526640878077155,0.793088760181403
"Tes",1183.58823462767,0.0836534563465295,0.0773488518045869,1.08150870238993,0.279470891747647,0.690320862749863,1296.03163961118,0.331985171173809,0.101696125727764,3.26448199278031,0.00109664433633526,0.0247776210204853,1239.80993711943,0.249541802942908,0.126866415872485,1.96696502558822,0.0491872429891422,0.243418914938956
"Cav2",1646.25959721357,0.0320417718712021,0.133665748595219,0.239715650478527,0.810550701321406,0.958749813392137,1205.89210127336,0.382385105667396,0.154212003863105,2.47960662003225,0.0131527400661129,0.121845383639078,1426.07584924346,0.351519413369823,0.220441541600908,1.59461511118544,0.110798331323033,0.380702784091574
"Cav1",44.510137202602,-0.0497709468462635,0.266274795791113,-0.186915726283413,0.851726708711575,0.96768686742755,41.3762771363919,-0.0664239634020725,0.272793545542786,-0.243495363022269,0.807621676809491,0.921332329277471,42.9432071694969,-0.0175042560546069,0.375421633738619,-0.0466255923514358,0.962811634461325,0.987068899133467
"Met",118.936401701078,-0.153733167451254,0.217420905851515,-0.707076289877315,0.479519069481007,0.828157812451636,57.7241472515898,0.3482167261695,0.294576917027213,1.18209101270936,0.237169590057155,0.543491336733684,88.3302744763337,0.499290102732917,0.374931387815558,1.33168392660295,0.182964073212935,0.496378149193141
"Capza2",8163.22988027289,0.132181314510917,0.0795425947398865,1.66176769746027,0.0965593614230225,0.434160818796874,6788.77392071004,0.085182647834947,0.100029837883529,0.851572387172422,0.394451470803608,0.682839465068509,7476.00190049146,-0.0468526050418892,0.130474846718187,-0.359093006969277,0.719525512842712,0.892602132063853
"St7",110.688245018628,-0.274916069571781,0.136831800080559,-2.00915335039023,0.0445208732243937,0.29709027395358,133.480568031844,0.0822264809004516,0.138802079995186,0.592400927300972,0.553582145538037,0.792883856910229,122.084406525236,0.355464730589356,0.17524217211831,2.02842002180487,0.0425173983590132,0.22271366363122
"Lsm8",356.586758375161,-0.0499079308312123,0.114602338979645,-0.43548789034818,0.663208326971141,0.910351860329318,338.74835530024,0.100598089808443,0.0911142276449979,1.10408760968042,0.269555135499887,0.57639979335813,347.667556837701,0.152319356011114,0.141961604851728,1.07296163755125,0.283288328767646,0.607726072699182
"Ing3",257.718399731804,-0.0816471784595036,0.0918104837736842,-0.889301255189621,0.373841197113889,0.765149428787339,236.730116733275,0.0910058878159164,0.134502332214795,0.676611968858531,0.498652183138594,0.758049624562262,247.224258232539,0.17216899435328,0.148481379743056,1.1595325599157,0.246239172556148,0.568604308867945
"Cped1",117.342260795423,0.18696167545183,0.160836333952657,1.16243432598298,0.245059086892259,0.649705172711527,94.557297659156,0.509003696493435,0.180109837831316,2.82607381485818,0.00471224037750108,0.0628476844716584,105.949779227289,0.320943938499262,0.231496199112121,1.38638966743389,0.165627949802636,0.470728001025267
"Fam3c",1271.72369659961,-0.0294468130247003,0.0692898079433998,-0.424980439385173,0.67085093416975,0.913127639952905,1072.63564788347,-0.0165308705733194,0.104473510604637,-0.158230258346327,0.874275361373363,0.94651198291485,1172.17967224154,0.0128437174821585,0.122874223986193,0.10452735378904,0.916750861988786,0.970226063775998
"Ndufa5",556.869770914575,0.0109447416951222,0.088160867890569,0.1241451219458,0.901200372322399,0.977136486604872,672.186704103531,-0.151051346214997,0.141976615450509,-1.06391708053958,0.287366264610338,0.592033795955207,614.528237509053,-0.166609600158897,0.169941847599704,-0.980391837043829,0.326892737589558,0.647830370005071
"Wasl",506.110481428388,0.0831215468499202,0.128006660207947,0.649353297046335,0.516110043751569,0.844701260324093,412.545511160811,0.256245191560057,0.121229054166072,2.1137275492476,0.0345385441041198,0.208085333470024,459.327996294599,0.173440554560704,0.18247445331376,0.950492254729369,0.34186218755791,0.660521549826448
"Pot1a",370.443256823261,0.0599490502008012,0.107024518855939,0.560143141418801,0.575381806055355,0.874221786500406,295.811082491891,0.0906497276318261,0.114394954415983,0.792427673883151,0.428111348503849,0.706769541601015,333.127169657576,0.0302032295523483,0.151659039912628,0.199152187497354,0.842143699030776,0.945125113117067
"Zfp800",490.192681475542,0.357664807418026,0.10334081565735,3.46102171869774,0.000538129395621097,0.0163927667141077,245.630450492172,0.268538538265051,0.257432029211602,1.04314346232465,0.296881853922482,0.601656397313417,367.911565983857,-0.0865834695995914,0.29021607774088,-0.29834139539608,0.765442613023076,0.915529859516983
"Gcc1",521.648161146862,-0.067154620292521,0.0796292496801865,-0.843341116012432,0.399037693925331,0.783479584350653,413.368010272501,-0.0184210290379585,0.114427560513321,-0.16098419782194,0.872105846614907,0.945195144436191,467.508085709681,0.047666326520211,0.13106271421705,0.363690976529541,0.716088782279534,0.891495418927241
"Arf5",2098.04674057908,-0.0433334780061383,0.0812002882188899,-0.533661628014486,0.593575661797198,0.882908227014,2449.36487250061,-0.188467935073119,0.105018280443508,-1.79462027255817,0.0727142209529296,0.305555239616622,2273.70580653984,-0.145827930571063,0.134669944189492,-1.08285431800484,0.278873091213519,0.603284763020358
"Snd1",3304.09965327034,0.0613245233306405,0.0463061808053587,1.32432695299164,0.185394482804674,0.580578713177835,3977.70822063351,-0.0603493808001752,0.0914811161606893,-0.659692222099364,0.509451358977139,0.764122955773604,3640.90393695193,-0.12208719807101,0.0999588917881853,-1.2213740657481,0.221944421892106,0.544866176976309
"Lrrc4",242.361178244048,0.210565138682888,0.113777653750491,1.85067218159241,0.064216728447308,0.354545009574285,188.426019141435,-0.547817068109717,0.16707088770081,-3.27894988557638,0.00104194137361236,0.0238735042497826,215.393598692742,-0.759787453802045,0.199286678632888,-3.81253508269698,0.000137548697824281,0.00398624768320629
"Rbm28",1139.57200802491,0.136535279324549,0.0584176252491915,2.33722748472112,0.019427358780274,0.181108746223813,1153.93692242189,0.0665069320511843,0.0574423755968993,1.15780260408962,0.246944600450032,0.55370497380495,1146.7544652234,-0.0710484283234602,0.0689464206896322,-1.03048755269386,0.302781192387436,0.626423435156292
"Impdh1",1383.06972409767,0.022787278859438,0.0793680862433851,0.287108836032155,0.774028986704321,0.945897422825409,1834.89230082556,0.0173603051552004,0.130852199725693,0.132671099084256,0.894453500363491,0.955515671473246,1608.98101246162,-0.00478185398769726,0.15820298562232,-0.0302260666503035,0.975886759845226,0.992511121923236
"Hilpda",425.110294904079,-0.0358767787602647,0.11285450529125,-0.31790293766009,0.750558564183516,0.936586402149806,693.094745687692,0.574390076409443,0.304387489493983,1.88703575618142,0.0591555165329951,0.275050044155887,559.102520295885,0.61396514266469,0.28815149406633,2.13070261757297,0.0331136493096291,0.191665892251079
"Calu",3812.959460249,-0.00312831120275455,0.0817571990376074,-0.0382634341633397,0.969477644733969,0.993521179548839,3755.3975989302,0.223345429994549,0.0647677934885417,3.44840263909967,0.000563912728793517,0.0159757787492154,3784.1785295896,0.225915330685346,0.104925658404749,2.1530990047628,0.0313108984659617,0.184028937245189
"Flnc",8.51801902726982,-1.50287640888788,0.580504810436044,-2.58891292866118,0.00962794357467655,0.118330960079667,17.6113772297376,1.41194794356583,0.400575711995383,3.52479668957589,0.000423807927516085,0.0130704510708885,13.0646981285037,2.90543531309752,0.649876597569723,4.4707492529546,7.7946042543748e-06,0.000445866001104707
"Atp6v1f",2703.77067104666,-0.128811865875257,0.0747189010374837,-1.72395289661228,0.0847163469037949,0.409467944078834,3341.18247398427,-0.141436693759576,0.118923510729302,-1.18930809301048,0.234318451825477,0.540196496609487,3022.47657251547,-0.0129785259051626,0.144064012213939,-0.090088605097914,0.928216804213229,0.973422327586292
"Irf5",6766.00089763658,0.0114227667092489,0.0705135339915,0.161993961480158,0.871310609104516,0.972551605861244,6828.47764827506,-0.184195976653354,0.0565835428398692,-3.25529239437386,0.00113275678986563,0.0251811007557356,6797.23927295582,-0.195457790713207,0.0884264342352736,-2.21040000542325,0.027077413433003,0.168320842101458
"Tnpo3",2068.5069575438,0.0394088694404016,0.0614951346507731,0.640845323198364,0.521623182738163,0.846312788649084,2103.13186696665,0.0283492571864981,0.0679018564996985,0.417503418137382,0.676310224656231,0.857405677673244,2085.81941225523,-0.0107881632526965,0.0847651470257458,-0.127271215012696,0.898725742103807,0.964508709961513
"Tspan33",150.239922823825,0.242692065239347,0.136458265792174,1.77850761791863,0.075320521906898,0.385326179271056,227.166604687948,-0.197995562084698,0.183371538741922,-1.07975078053611,0.280253174284325,0.585715198312694,188.703263755887,-0.441246420988187,0.232352246896292,-1.89904090398202,0.0575590980953415,0.267026903815157
